image_id,image_name,image_height,image_width,bottom_cate,bottom_len
940400,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5867.jpg",800,800,청바지,발목
940401,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5871.jpg",800,800,청바지,발목
940402,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5875.jpg",800,800,청바지,발목
940403,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5879.jpg",800,800,청바지,발목
940404,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5883.jpg",800,800,청바지,발목
940407,"20190726(중국,샘플)-bl2597k97(3)-모노+(샘플,렌느BL)0726얼굴컷-라이트룸-IMG_5895.jpg",800,800,청바지,발목
940477,"20190726(중국,샘플)-cd700k97(4)-인디핑크(샘플,셀라Y)0726얼굴컷-라이트룸-IMG_0026.jpg",800,800,청바지,발목
940478,"20190726(중국,샘플)-cd700k97(4)-인디핑크(샘플,셀라Y)0726얼굴컷-라이트룸-IMG_0040.jpg",800,800,청바지,발목
940552,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1933.jpg",800,800,스커트,미디
940553,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1937.jpg",800,800,스커트,미디
940554,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1945.jpg",800,800,스커트,미디
940557,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1957.jpg",800,800,스커트,미디
940558,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1961.jpg",800,800,스커트,미디
940559,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1965.jpg",800,800,스커트,미디
940560,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1969.jpg",800,800,스커트,미디
940561,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1973.jpg",800,800,스커트,미디
940562,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1977.jpg",800,800,스커트,미디
940563,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1981.jpg",800,800,스커트,미디
940564,"20190726(중국,샘플)-sk2386k97(4)-소소(샘플,슬림골지SK)0726얼굴컷-라이트룸-IMG_1989.jpg",800,800,스커트,미디
940637,"20190726(중국,샘플)-t3317k97(3)-레고(샘플,플레이풀T)0726얼굴컷-라이트룸-IMG_5415.jpg",800,800,청바지,미니
940638,"20190726(중국,샘플)-t3317k97(3)-레고(샘플,플레이풀T)0726얼굴컷-라이트룸-IMG_5419.jpg",800,800,청바지,미니
940639,"20190726(중국,샘플)-t3317k97(3)-레고(샘플,플레이풀T)0726얼굴컷-라이트룸-IMG_5423.jpg",800,800,청바지,미니
940640,"20190726(중국,샘플)-t3317k97(3)-레고(샘플,플레이풀T)0726얼굴컷-라이트룸-IMG_5427.jpg",800,800,청바지,미니
940690,"20190726(중국,샘플)-t3318k97(7)-소소(샘플,베이직단가라)0726얼굴컷-라이트룸-IMG_9291.jpg",800,800,청바지,발목
940691,"20190726(중국,샘플)-t3318k97(7)-소소(샘플,베이직단가라)0726얼굴컷-라이트룸-IMG_9297.jpg",800,800,청바지,발목
940692,"20190726(중국,샘플)-t3318k97(7)-소소(샘플,베이직단가라)0726얼굴컷-라이트룸-IMG_9301.jpg",800,800,청바지,발목
940694,"20190726(중국,샘플)-t3318k97(7)-소소(샘플,베이직단가라)0726얼굴컷-라이트룸-IMG_9310.jpg",800,800,청바지,발목
940060,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08821.JPG",1200,800,팬츠,발목
940061,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08825.JPG",1200,800,팬츠,발목
940078,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08897.JPG",533,800,팬츠,발목
940079,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08901.JPG",533,800,팬츠,발목
940080,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08905.JPG",533,800,팬츠,발목
940092,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08953.JPG",533,800,팬츠,발목
940094,"20190726-pt3907k97(2)엘투(대행,013)7.29-얼굴컷-DHP08961.JPG",533,800,팬츠,발목
940097,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08465.JPG",1200,800,청바지,미디
940109,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08513.JPG",533,800,청바지,미디
940110,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08517.JPG",533,800,청바지,미디
940111,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08521.JPG",533,800,청바지,미디
940112,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08525.JPG",533,800,청바지,미디
940123,"20190726-pt3908k97(1)엘투(대행,007)7.29-얼굴컷-DHP08569.JPG",533,800,청바지,미디
940138,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08750.JPG",533,800,팬츠,발목
940139,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08754.JPG",533,800,팬츠,발목
940140,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08762.JPG",533,800,팬츠,발목
940151,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08806.JPG",533,800,팬츠,발목
940152,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08810.JPG",533,800,팬츠,발목
940153,"20190726-pt3909k97(1)엘투(대행,019)7.29-얼굴컷-DHP08814.JPG",533,800,팬츠,발목
940154,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP08971.JPG",1200,800,팬츠,발목
940168,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP09031.JPG",533,800,팬츠,발목
940169,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP09035.JPG",533,800,팬츠,발목
940170,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP09039.JPG",533,800,팬츠,발목
940171,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP09043.JPG",533,800,팬츠,발목
940172,"20190726-pt3910k97(1)엘투(대행,015)7.29-얼굴컷 S파일 앉은컷 사용X-DHP09047.JPG",533,800,팬츠,발목
940198,"20190726-pt3912k97(1)엘투(대행,010)7.29-얼굴컷-DHP09106.JPG",1200,800,청바지,발목
940211,"20190726-pt3912k97(1)엘투(대행,010)7.29-얼굴컷-DHP09166.JPG",533,800,청바지,발목
940212,"20190726-pt3912k97(1)엘투(대행,010)7.29-얼굴컷-DHP09170.JPG",533,800,청바지,발목
940213,"20190726-pt3912k97(1)엘투(대행,010)7.29-얼굴컷-DHP09174.JPG",533,800,청바지,발목
940216,"20190726-pt3912k97(1)엘투(대행,010)7.29-얼굴컷-DHP09186.JPG",533,800,청바지,발목
940217,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09197.JPG",1200,800,팬츠,발목
940229,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09245.JPG",533,800,팬츠,발목
940230,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09249.JPG",533,800,팬츠,발목
940231,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09253.JPG",533,800,팬츠,발목
940232,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09261.JPG",1200,800,팬츠,발목
940240,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09293.JPG",533,800,팬츠,발목
940241,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09297.JPG",533,800,팬츠,발목
940242,"20190726-pt3913k97(4)엘투(대행,002)7.29-얼굴컷-DHP09301.JPG",533,800,팬츠,발목
940256,"20190726-pt3914k97(4)엘투(대행,003)7.29-얼굴컷-DHP08320.JPG",533,800,팬츠,발목
940266,"20190726-pt3914k97(4)엘투(대행,003)7.29-얼굴컷-DHP08360.JPG",533,800,팬츠,발목
940851,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5855.jpg",800,800,청바지,발목
940852,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5859.jpg",800,800,청바지,발목
940853,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5863.jpg",800,800,청바지,발목
940854,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5867.jpg",800,800,청바지,발목
940855,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5871.jpg",800,800,청바지,발목
940858,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5883.jpg",800,800,청바지,발목
940859,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5887.jpg",800,800,청바지,발목
940860,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5891.jpg",800,800,청바지,발목
940861,"20190729(중국,샘플)-bag027k97(1)-오렌지(샘플,마콤)0729얼굴컷-오렌지가방1-IMG_5895.jpg",800,800,청바지,발목
941350,"20190730-pt3920k97(3)엘투(대행,009)7.30-1-DHP01733.JPG",533,800,청바지,발목
941351,"20190730-pt3920k97(3)엘투(대행,009)7.30-1-DHP01737.JPG",533,800,청바지,발목
941352,"20190730-pt3920k97(3)엘투(대행,009)7.30-1-DHP01741.JPG",533,800,청바지,발목
941353,"20190730-pt3920k97(3)엘투(대행,009)7.30-1-DHP01745.JPG",533,800,청바지,발목
941354,"20190730-pt3920k97(3)엘투(대행,009)7.30-1-DHP01749.JPG",533,800,청바지,발목
941571,"20190801-jk1730k98(2)몰리지(대행,시슬리bby)8.13-얼굴컷 사진 셀렉 신경써주시고 제품컷 색상 맞춰서 작업해주세여-DHP07198.JPG",1200,800,청바지,발목
941700,"20190801-pt3930k98(1)투웨니식스(대행,p9404)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04680.JPG",533,800,청바지,발목
941703,"20190801-pt3930k98(1)투웨니식스(대행,p9404)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04696.JPG",533,800,청바지,발목
941710,"20190801-pt3930k98(1)투웨니식스(대행,p9404)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04724.JPG",533,800,청바지,발목
941716,"20190801-pt3931k98(1)투웨니식스(대행,p9405)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04899.JPG",1200,800,청바지,발목
941723,"20190801-pt3931k98(1)투웨니식스(대행,p9405)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04963.JPG",533,800,청바지,발목
941726,"20190801-pt3931k98(1)투웨니식스(대행,p9405)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04979.JPG",533,800,청바지,발목
941736,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04435.JPG",533,800,팬츠,맥시
941737,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04439.JPG",533,800,팬츠,맥시
941738,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04447.JPG",533,800,팬츠,맥시
941739,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04455.JPG",533,800,팬츠,맥시
941740,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04459.JPG",533,800,팬츠,맥시
941745,"20190801-pt3932k98(1)투웨니식스(대행,p9406)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04487.JPG",533,800,팬츠,맥시
941746,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04500.JPG",1200,800,청바지,발목
941747,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04508.JPG",1200,800,청바지,발목
941759,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04556.JPG",533,800,청바지,발목
941760,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04560.JPG",533,800,청바지,발목
941765,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04584.JPG",533,800,청바지,발목
941766,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04588.JPG",533,800,청바지,발목
941767,"20190801-pt3933k98(1)투웨니식스(대행,p9410)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04596.JPG",533,800,청바지,발목
941768,"20190801-pt3934k98(1)투웨니식스(대행,p9421)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04763.JPG",1200,800,청바지,맥시
941787,"20190801-pt3934k98(1)투웨니식스(대행,p9421)8.2-얼굴컷 사진 셀렉 신경써주시고 (밑단 접은컷반,안접은컷 반 써주세요)-DHP04883.JPG",533,800,청바지,맥시
941829,"20190801-pt3940k98(1)엘투(대행,012)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05420.JPG",533,800,청바지,발목
941830,"20190801-pt3940k98(1)엘투(대행,012)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05424.JPG",533,800,청바지,발목
941833,"20190801-pt3940k98(1)엘투(대행,012)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05456.JPG",533,800,청바지,발목
941895,"20190801-pt3943k98(2)엘투(대행,017)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05624.JPG",1200,800,팬츠,맥시
941896,"20190801-pt3943k98(2)엘투(대행,017)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05628.JPG",1200,800,팬츠,맥시
941905,"20190801-pt3943k98(2)엘투(대행,017)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05696.JPG",533,800,팬츠,맥시
941906,"20190801-pt3943k98(2)엘투(대행,017)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05700.JPG",533,800,팬츠,맥시
941910,"20190801-pt3943k98(2)엘투(대행,017)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05720.JPG",533,800,팬츠,맥시
941929,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05179.JPG",1200,800,청바지,발목
941930,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05183.JPG",1200,800,청바지,발목
941944,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05239.JPG",533,800,청바지,발목
941945,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05247.JPG",533,800,청바지,발목
941949,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05267.JPG",533,800,청바지,발목
941950,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05275.JPG",533,800,청바지,발목
941959,"20190801-pt3945k98(1)엘투(대행,023)8.13-얼굴컷 사진 셀렉 신경써주시고 바지 주름 없애주세요(밑단 접은컷반,안접은컷 반 써주세요)-s파일앉은컷 사용X-DHP05315.JPG",533,800,청바지,발목
942535,"20190809(중국,샘플)-bl2605c97-중국사입(3175#)0809얼굴컷-pt3949 랑 이미지 같아여-IMG_0533.jpg",800,800,청바지,발목
942620,"20190809(중국,샘플)-jk1714c97-중국사입(2344#)0809얼굴컷-pt3938 이랑 이미지 같아여-IMG_0704.jpg",800,800,팬츠,미디
942623,"20190809(중국,샘플)-jk1714c97-중국사입(2344#)0809얼굴컷-pt3938 이랑 이미지 같아여-IMG_0728.jpg",800,800,팬츠,미디
942683,"20190809(중국,샘플)-pt3936k98(4)-미라니(샘플,골지니트PT)0809얼굴컷-t3337 이랑 이미지 같아여-IMG_0272.jpg",800,800,팬츠,발목
942686,"20190809(중국,샘플)-pt3936k98(4)-미라니(샘플,골지니트PT)0809얼굴컷-t3337 이랑 이미지 같아여-IMG_0288.jpg",800,800,팬츠,발목
942687,"20190809(중국,샘플)-pt3936k98(4)-미라니(샘플,골지니트PT)0809얼굴컷-t3337 이랑 이미지 같아여-IMG_0292.jpg",800,800,팬츠,발목
942688,"20190809(중국,샘플)-pt3936k98(4)-미라니(샘플,골지니트PT)0809얼굴컷-t3337 이랑 이미지 같아여-IMG_0300.jpg",800,800,팬츠,발목
942689,"20190809(중국,샘플)-pt3936k98(4)-미라니(샘플,골지니트PT)0809얼굴컷-t3337 이랑 이미지 같아여-IMG_0308.jpg",800,800,팬츠,발목
942693,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0709.jpg",800,800,팬츠,미디
942694,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0713.jpg",800,800,팬츠,미디
942695,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0721.jpg",800,800,팬츠,미디
942696,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0737.jpg",800,800,팬츠,미디
942698,"20190809(중국,샘플)-pt3938k98(2)-모드니(샘플,와이드8부슬랙스)0809얼굴컷-라이트룸-IMG_0822.jpg",800,800,팬츠,발목
942713,"20190809(중국,샘플)-sk2403k98(4)-소소(샘플,한줄SK)0809얼굴컷-t3338 이랑 이미지 같아여-IMG_8951.jpg",800,800,스커트,미디
942714,"20190809(중국,샘플)-sk2403k98(4)-소소(샘플,한줄SK)0809얼굴컷-t3338 이랑 이미지 같아여-IMG_8959.jpg",800,800,스커트,미디
942715,"20190809(중국,샘플)-sk2403k98(4)-소소(샘플,한줄SK)0809얼굴컷-t3338 이랑 이미지 같아여-IMG_8963.jpg",800,800,스커트,미디
942887,"20190811-pt3881k97(1)ub40(모델재촬,600_블랙스판밑단구제일자)-얼굴컷-DHP00964.JPG",1200,800,청바지,발목
942895,"20190811-pt3881k97(1)ub40(모델재촬,600_블랙스판밑단구제일자)-얼굴컷-DHP01012.JPG",533,800,청바지,발목
942896,"20190811-pt3881k97(1)ub40(모델재촬,600_블랙스판밑단구제일자)-얼굴컷-DHP01016.JPG",533,800,청바지,발목
